year,year_delta,age,sex,thermal_sensation,thermal_comfort,clothing_insulation,metabolic_rate,air_temperature,relative_humidity,air_velocity,outdoor_air_temperature,thermal_preference,hashed_country_0,hashed_country_1,hashed_country_2,hashed_country_3,hashed_country_4,hashed_country_5,hashed_country_6,hashed_country_7,hashed_country_8,hashed_country_9,hashed_city_0,hashed_city_1,hashed_city_2,hashed_city_3,hashed_city_4,hashed_city_5,hashed_city_6,hashed_city_7,hashed_city_8,hashed_city_9,hashed_climate_0,hashed_climate_1,hashed_climate_2,hashed_climate_3,hashed_climate_4,hashed_climate_5,hashed_climate_6,hashed_climate_7,hashed_climate_8,hashed_climate_9,season_Spring,season_Summer,season_Winter,koppen_climate_Am,koppen_climate_As,koppen_climate_Aw,koppen_climate_BSh,koppen_climate_BWh,koppen_climate_Cfa,koppen_climate_Cfb,koppen_climate_Csa,koppen_climate_Csb,koppen_climate_Csc,koppen_climate_Cwa,koppen_climate_Cwb,koppen_climate_Dfb,koppen_climate_Dwa,building_type_Multifamily housing,building_type_Office,building_type_Others,building_type_Senior center,cooling_strategy_Mechanically Ventilated,cooling_strategy_Mixed Mode,cooling_strategy_Naturally Ventilated
1992.0,10.0,-0.1303432132741243,0,-2.171898342248077,-4.1986123519164575,-0.09615870097753408,-0.045071444915244875,-0.8570310527941656,-0.8100656274180392,-0.35815623787583983,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1996.0,14.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,1.1772677985656343,-0.45633358875993024,-0.007730456538319012,0.4091198087959106,-0.35815623787583983,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1996.0,14.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,0.5951299702030429,-0.045071444915244875,0.1338196428376554,0.9749296244974119,-0.28711887923582835,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2012.0,30.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,-0.24169315806818203,-0.8675957326046165,1.2096003980950614,1.419494479691449,3.513379808004785,1.477598431608031,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1996.0,14.0,-0.1303432132741243,1,1.5224680097188301,0.21024851966919536,-0.7510637578854494,3.2450257058422425,-0.31914067516546213,-0.3520291099453948,-0.5002309551558627,-1.485795354004989,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1987.0,5.0,-0.1303432132741243,1,-0.9404428915924413,1.6798688101977464,-0.7146801436127875,0.7774528427741267,-0.6305508937926063,1.3386645060198057,0.10358659328423468,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,-0.9404428915924413,-1.2593717708593557,0.19491021320376142,-0.045071444915244875,-0.17759057578948773,-0.05565253981603701,-0.2516001999158226,-0.10210953971097184,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2003.0,21.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,0.7406644272936909,0.3661906989294414,0.04888958321207156,-0.05565253981603701,-0.2516001999158226,-0.7939524468579805,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1988.0,6.0,-0.6551347857766884,0,-0.9404428915924413,0.21024851966919536,-0.49637845797681557,-0.45633358875993024,-0.06435049628870858,1.1500612341193055,-0.18056284127581115,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1995.0,13.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,0.5223627416577189,-0.045071444915244875,-0.2625206354150726,-0.2375199805772341,-0.46471227583585706,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2011.0,29.0,-0.44521815677566273,1,2.343438310155921,-4.1986123519164575,-0.423611229431492,-0.045071444915244875,3.0497516899827297,-1.3152529628658085,3.122674335484722,2.4807706469711936,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2010.0,28.0,-0.9700097292782268,0,-0.11947259115535078,0.21024851966919536,-1.4059688147933647,-0.045071444915244875,-0.09266051616390286,1.1298537407013949,3.442342449364774,0.9356548210095411,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1996.0,14.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,0.15852659893109944,-0.045071444915244875,-0.8570310527941656,-0.7763864717215213,-0.35815623787583983,-1.485795354004989,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.6782965293401255,-0.045071444915244875,-0.2625206354150726,-1.3624037808409335,0.24566131056425763,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1995.0,13.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,0.7770480415663529,-0.045071444915244875,-0.3757607149158517,-0.07586003323394806,-0.3226375585558341,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1983.0,1.0,-0.025384898773611466,1,0.12681849897577635,0.21024851966919536,-0.24169315806818203,1.764481988001373,-0.4606907745414366,-0.0017658907016084855,-0.14504416195580544,-0.10210953971097184,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1996.0,14.0,-1.4948013017807908,1,-0.9404428915924413,1.6798688101977464,-1.6606541147019984,-0.045071444915244875,-0.17759057578948773,2.0459267756466826,-0.2516001999158226,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1993.0,11.0,0.07957341572690135,0,-2.5823834924666222,0.21024851966919536,0.08575937038577545,0.5306955564673159,-0.4323807546662423,1.352136168298413,-0.07400680331579394,-0.10210953971097184,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1995.0,13.0,-0.1303432132741243,1,-2.5823834924666222,0.21024851966919536,1.1772677985656343,0.7774528427741267,-1.479851490048453,-0.56757570640311,-0.21608152059581692,-1.485795354004989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2010.0,28.0,0.07957341572690135,0,-0.9404428915924413,0.21024851966919536,-0.38722761515883,-0.45633358875993024,-0.007730456538319012,0.3754406530993926,-0.18056284127581115,0.9356548210095411,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1995.0,13.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,0.3404446702944094,-0.045071444915244875,-0.17759057578948773,-0.05565253981603701,-0.2516001999158226,-1.485795354004989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1992.0,10.0,-1.0749680437787397,1,-0.694151801461314,1.6798688101977464,-0.6782965293401255,0.7363266283896581,-0.09266051616390286,0.4764781201889465,-0.07400680331579394,-0.10210953971097184,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,-1.151283514884731,-0.045071444915244875,-0.17759057578948773,-0.05565253981603701,-0.2516001999158226,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1982.0,0.0,-0.7600931002772011,0,-0.9404428915924413,0.21024851966919536,-0.24169315806818203,-0.6208384462978047,-0.9419611124197494,1.4868527910844849,-0.35815623787583983,-0.10210953971097184,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2003.0,21.0,-0.1303432132741243,0,-0.11947259115535078,0.21024851966919536,0.4495955131123953,0.3661906989294414,-0.3757607149158517,-0.05565253981603701,-0.5002309551558627,-0.09057882459185487,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1993.0,11.0,-1.5997596162813037,1,-2.5823834924666222,0.21024851966919536,0.9225824986570004,-1.319984090833771,-0.8853410726693599,-0.9986688993185395,-0.35815623787583983,-0.10210953971097184,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1998.0,16.0,-0.1303432132741243,0,-0.9404428915924413,0.21024851966919536,-0.314460386613506,-0.8675957326046165,-0.31914067516546213,0.1329507320844633,-0.18056284127581115,-0.1943552606639064,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1995.0,13.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,2.341543455290817,-0.45633358875993024,-0.602240873917411,-0.13648251348768028,-0.18056284127581115,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1996.0,14.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,-0.023391472432210108,-0.045071444915244875,0.020579563336876276,0.6852888855073578,1.2046656522044124,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2012.0,30.0,1.4440315042335679,1,-0.11947259115535078,0.21024851966919536,-0.49637845797681557,0.3661906989294414,1.181290378219867,0.9075713131043761,-0.03848812399578818,1.6159670130374326,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1994.0,12.0,2.703531278239722,1,-0.11947259115535078,0.21024851966919536,0.15852659893109944,-0.3329549456065253,-0.12097053603909816,0.1262149009451596,-0.4291935965158513,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2010.0,28.0,2.0737813912366447,1,0.7014977092817397,0.21024851966919536,2.5234615266541263,-0.8675957326046165,0.21874970246324027,1.8438518414675749,0.5298107451243035,0.24381191386253248,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2012.0,30.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.45999484370415356,-0.045071444915244875,0.586779960840774,-0.5271607195672883,-0.2516001999158226,-0.02139453387715425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1992.0,10.0,-0.5501764712761755,0,0.29101255906319445,-2.7289920613879066,-1.4423524290660266,1.1475887722343445,-0.2342106155398773,0.8132696771541259,-0.14504416195580544,-0.10210953971097184,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.6551347857766884,1,-0.11947259115535078,1.6798688101977464,0.012992141840451476,-0.45633358875993024,-0.404070734791047,1.9448893085571288,-0.3936749171958455,0.18615833826694841,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,2.343438310155921,0.21024851966919536,-0.24169315806818203,0.3661906989294414,1.0397402788438925,-1.2344229891941652,-0.35815623787583983,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1998.0,16.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.5691456865221395,2.422501418152871,-0.34745069504065745,0.36196899082078526,-0.5357496344758685,-0.10210953971097184,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1998.0,16.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,1.1045005700203103,0.7774528427741267,-1.1684412714213088,-0.21057665602001985,-0.5357496344758685,-1.4050803481711716,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1995.0,13.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,0.3404446702944094,-0.8675957326046165,-1.1684412714213088,-0.2711991362737521,-0.5002309551558627,-1.485795354004989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1992.0,10.0,-0.6551347857766884,1,0.7014977092817397,-1.2593717708593557,-0.20530954379552005,-0.0861976592997135,-0.12097053603909816,0.7459113657610901,-0.18056284127581115,-0.10210953971097184,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1987.0,5.0,-0.1303432132741243,1,1.5224680097188301,-2.7289920613879066,-0.5691456865221395,-0.045071444915244875,-0.404070734791047,-0.2711991362737521,-0.14504416195580544,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1987.0,5.0,-0.1303432132741243,0,-0.9404428915924413,1.6798688101977464,0.4495955131123953,-0.045071444915244875,-0.34745069504065745,-0.06912420209464439,-0.14504416195580544,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
2010.0,28.0,-0.2353015277746371,1,-0.9404428915924413,0.21024851966919536,-0.38722761515883,-0.8675957326046165,-0.12097053603909816,1.5878902581740388,-0.18056284127581115,0.7050405186272048,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,1.5224680097188301,0.21024851966919536,-0.059775086704872096,-0.8675957326046165,0.5301599210903845,0.4764781201889465,-0.10952548263579971,1.6044362979183162,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2008.0,26.0,-0.1303432132741243,0,-0.9404428915924413,1.6798688101977464,0.8498152701116768,1.5999771304634993,-0.34745069504065745,-1.4297620922339693,3.158193014804728,-1.370488202813821,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2014.0,32.0,0.3944483592284398,1,-0.11947259115535078,0.21024851966919536,-0.16892592952285806,-0.045071444915244875,1.5210106167222055,1.0827029227262694,0.24566131056425763,1.731274164228601,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2012.0,30.0,-0.1303432132741243,1,-1.6793161619858226,0.21024851966919536,-0.09615870097753408,-0.045071444915244875,-2.1309819471779354,-0.48674573273146665,-0.2516001999158226,-1.0476281794785502,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1994.0,12.0,0.3944483592284398,0,-1.7614131920295317,0.21024851966919536,1.3228022556562822,-0.045071444915244875,-0.602240873917411,-1.4297620922339693,-0.2516001999158226,-0.10210953971097184,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1995.0,13.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,0.7042808130210289,-0.045071444915244875,-0.6588609136678005,-1.140121353243915,-0.2516001999158226,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
